"lat","lng","DAC","MHI","POP","place_name","place_type"
37.894062390058,-122.084185819407,0,130682,1724,"condit","neighborhood"
40.6065284532229,-122.400952361741,1,60913,1578,"quartz_hill","neighborhood"
34.1250645029332,-117.318221824627,1,37328,2233,"mount_vernon","neighborhood"
34.1139275704446,-117.318276341648,1,37315,1514,"alessandro","neighborhood"
34.1740791887254,-117.283357268245,0,87632,1278,"wildwood_park","neighborhood"
33.6615244611649,-117.762570442387,0,74290,3386,"irvine_medical_and_science_complex","neighborhood"
33.7035647073987,-117.792274401724,0,142420,1275,"walnut","neighborhood"
34.1726335733175,-118.12965626722,0,101100,1015,"historic_highlands","neighborhood"
34.1654328414666,-118.143941717918,0,76656,1680,"garfield_heights","neighborhood"
40.573213774058,-122.305423662813,1,49198,1085,"sports_complex","neighborhood"
40.6040248491042,-122.423352521478,0,84743,1420,"stanford_hills","neighborhood"
40.5420502394472,-122.433439582545,0,83000,827,"branstetter","neighborhood"
40.6137100234275,-122.395047361255,1,29612,1998,"lake_boulevard_subdivision","neighborhood"
37.8886165995255,-122.047500247633,0,111983,836,"walnut_knolls","neighborhood"
37.8241440767484,-122.124065089256,0,189375,650,"larch","neighborhood"
34.2539341360409,-118.496703551528,0,124946,2353,"north_hills","neighborhood"
33.8183862869737,-118.33270069693,0,111563,2399,"southwood_sunray","neighborhood"
38.5507504319309,-121.766048051851,1,40100,1776,"sycamore_south","neighborhood"
34.0550552926355,-117.308645341303,1,52026,2104,"cooley_ranch","neighborhood"
37.3492487341751,-121.868693058382,0,73426,879,"roosevelt_park","neighborhood"
37.3345716070341,-121.85050960414,1,61250,2345,"ferrari_pinoche","neighborhood"
37.3461090566253,-121.854048551164,0,68036,2442,"thunderbird","neighborhood"
37.3155507743431,-121.839912817359,0,90147,1580,"summerside","neighborhood"
37.4053085684317,-122.106354106976,0,240192,1726,"the_crossings","neighborhood"
37.3720021931878,-121.879910055945,0,140625,1315,"berryessa_crossing","neighborhood"
36.0514480477419,-119.143225539542,1,31651,1936,"poplar","neighborhood"
38.7548139212788,-121.317772048915,0,112438,2776,"foothill_junction","neighborhood"
38.7314870041029,-121.295190239285,0,70179,1216,"cresthaven","neighborhood"
34.0151747574837,-117.587341332554,0,129141,658,"ontario_ranch","neighborhood"
34.0276191463548,-117.191444402537,0,141707,1517,"live_oak_canyon","neighborhood"
37.3299983284352,-121.845633890795,0,55221,716,"greater_santee","neighborhood"
37.3002977218198,-121.879120239836,1,60461,1808,"almaden_-_clara_filice","neighborhood"
37.401842993046,-121.884319681341,0,118875,3029,"countrybrook_lagoon","neighborhood"
37.2642455246419,-121.806014435808,0,83092,2543,"edenvale","neighborhood"
33.6236987083478,-117.868883560628,0,97111,1412,"big_canyon","neighborhood"
37.2464645876543,-121.925971388773,0,152528,1650,"carden","neighborhood"
37.2600781278757,-121.839499821612,0,78153,2067,"martial_cottle_park","neighborhood"
37.2612689851816,-121.816003906276,0,85682,2193,"rancho_santa_teresa_mobile_homes","neighborhood"
37.2546886551714,-121.834432696535,0,151719,1798,"del_robles","neighborhood"
37.2577067534082,-121.811845578107,0,132823,1402,"deer_run","neighborhood"
40.5098601208606,-122.387567330229,1,54953,2079,"clear_creek","neighborhood"
40.5578993307233,-122.355225046338,1,48481,1401,"shirley_subdivision","neighborhood"
40.51866943428,-122.375209908319,0,71500,1852,"waverly_manor_subdivision","neighborhood"
40.5570139928277,-122.333722958961,1,59167,1439,"quail_run_subdivision","neighborhood"
40.5571802832811,-122.323917390676,0,87375,1807,"starview","neighborhood"
37.2477990630775,-121.861969612639,0,114821,2163,"hillview_south","neighborhood"
37.2393076832116,-121.857089140122,0,145147,1505,"santa_teresa_west","neighborhood"
38.6475083082386,-121.172133997763,0,122941,2924,"natoma_station","neighborhood"
38.6442564956813,-121.184048113077,0,104583,751,"river_run","neighborhood"
38.6846758881573,-121.281637648788,0,77721,542,"mariposa_ridge","neighborhood"
38.6887665351869,-121.256169575455,0,63077,897,"woodmore_oaks","neighborhood"
38.6830037024514,-121.256624798507,0,87176,2235,"summerhill","neighborhood"
38.696183603422,-121.243973763922,0,129475,1779,"briarbrook","neighborhood"
38.6959229989531,-121.25423228483,0,71696,1110,"summerset","neighborhood"
38.6962248290431,-121.260200540285,0,87806,962,"poppyfield","neighborhood"
38.6912993285772,-121.24913772722,1,53828,1476,"sunrise_knolls","neighborhood"
38.6913016582088,-121.233715005989,1,57601,1829,"hickory_glen","neighborhood"
33.9331224636038,-117.284800679115,0,42750,1676,"sycamore_canyon_/_canyon_springs","neighborhood"
38.6013536871754,-121.285805673275,0,68250,2502,"cordova_park_vista","neighborhood"
38.613268914701,-121.280602918185,1,58421,1721,"cordova_terrace","neighborhood"
38.5936306649969,-121.312732190988,0,65671,2173,"cordova_meadows","neighborhood"
37.8209075647485,-122.265411124386,0,88988,1092,"pill_hill","neighborhood"
38.6142035291286,-121.291588788256,1,60341,1644,"larchmont_cordova","neighborhood"
38.569274422341,-121.31326919849,1,53625,2391,"cordova_towne_west","neighborhood"
33.7886546274779,-118.004974204161,0,77946,2124,"west_garden_grove","neighborhood"
37.7748031914462,-122.215358016251,1,63839,1608,"saint_elizabeth","neighborhood"
37.7701242240035,-122.203465924866,0,82813,2171,"wentworth_holland","neighborhood"
37.7220671744777,-122.130294029971,0,119808,1617,"bay-o-vista","neighborhood"
37.7712923298851,-122.197910718256,1,36513,1247,"fairfax_business","neighborhood"
37.774841064485,-122.205300471827,0,106118,1239,"fremont","neighborhood"
37.933162674735,-122.351854202104,0,85905,959,"city_central","neighborhood"
35.4117566337162,-119.016754207098,1,40901,1844,"mobile_town","neighborhood"
37.9336519445771,-122.372005813675,1,53750,1206,"atchison_woods","neighborhood"
37.3273700881901,-121.887937901577,0,64375,720,"market_-_almaden","neighborhood"
37.3232717362075,-120.498132456774,1,47543,2464,"loughborough","neighborhood"
37.8336596067538,-122.114204070357,0,142625,2370,"st._marys_gardens","neighborhood"
37.8602314832645,-122.158462425933,0,225050,1170,"alice","neighborhood"
34.074977564594,-117.193340638102,0,58208,1654,"northwest_redlands","neighborhood"
33.8195508791305,-116.53258527228,1,53106,1177,"baristo","neighborhood"
32.8216460804127,-117.23817851781,0,121591,787,"soledad_south","neighborhood"
34.1689752694026,-117.352647125288,0,103783,1748,"cimmeron","neighborhood"
38.6879216712654,-121.133005479688,0,160132,2758,"briggs_ranch","neighborhood"
38.6029013611466,-121.424328343565,1,53750,1646,"swanston_estates","neighborhood"
38.5368685380079,-121.395209641951,1,30224,1151,"belvedere","neighborhood"
38.664444667928,-121.10095172176,0,177614,3354,"riata","neighborhood"
38.6808786538823,-121.105840523226,0,124940,1410,"the_foothills","neighborhood"
37.2807177797419,-121.747882330822,0,129301,1216,"meadowlands","neighborhood"
37.2957690754011,-121.876873536966,1,31776,2026,"evans","neighborhood"
34.1146648100554,-117.334823180568,1,29375,1722,"carvedale","neighborhood"
34.1682479519711,-117.300524657193,1,36829,1240,"arrowhead_farms","neighborhood"
37.3129984691908,-121.830482797551,0,81750,2335,"stonegate_east","neighborhood"
37.3535287115571,-121.798168359443,0,106850,1491,"clayton_south","neighborhood"
37.3627359584956,-121.830441293171,1,48854,1784,"florence_-_nancy","neighborhood"
34.2608366061215,-117.320545878148,0,80333,643,"cedarpines_park","neighborhood"
34.5362350098344,-117.351564155919,0,120735,2879,"las_haciendas","neighborhood"
33.9673640848027,-117.694586360472,0,161333,590,"los_serranos","neighborhood"
34.1960189658949,-117.338093271222,0,84180,2308,"verdemont","neighborhood"
34.155773720547,-117.235202805705,0,111250,1616,"belevedere","neighborhood"
34.170742182077,-115.997420753139,1,35000,822,"wonder_valley","neighborhood"
34.1406197950238,-117.47890883714,0,111724,3261,"summit_heights","neighborhood"
34.1413056599637,-117.445030975141,0,111493,3094,"sierra_lakes","neighborhood"
34.1249021965038,-117.468398811935,0,90780,2634,"rancho_fontana","neighborhood"
34.1383820546583,-117.238508804211,1,37313,993,"barton","neighborhood"
34.1185179758239,-117.232383200515,1,56602,2014,"lankershim","neighborhood"
34.0995453751684,-117.26533716596,1,58750,1587,"san_bernardino_international_airport","neighborhood"
34.0778810041505,-117.269467886021,1,39871,777,"valley_view","neighborhood"
34.0965017763094,-117.310769922666,1,29344,2250,"lytle_creek","neighborhood"
34.1589144461099,-117.477029554361,0,148030,3620,"hunter's_ridge","neighborhood"
34.2396709134632,-117.205490542579,0,73500,607,"blue_jay","neighborhood"
34.1573955100758,-117.463997429186,0,114453,2394,"citrus_heights","neighborhood"
33.8838661473456,-117.327109486465,0,98681,1727,"orangecrest","neighborhood"
33.7748211894862,-117.231615032895,1,53679,2648,"south_perris","neighborhood"
33.8555298116975,-116.524012666739,0,76607,779,"desert_park_estates","neighborhood"
33.918134688032,-117.368727994301,0,155875,2150,"alessandro_heights","neighborhood"
33.838304345832,-116.550172045378,0,80872,652,"old_las_palmas","neighborhood"
37.6214314231779,-120.992734639652,1,26994,939,"shackelford","neighborhood"
33.6655782029336,-117.786545402062,0,112902,2765,"oak_creek","neighborhood"
33.7246684863194,-117.787051635631,0,58244,2722,"lower_peters_canyon","neighborhood"
33.6982736179014,-117.706752623323,0,162917,678,"portola_springs","neighborhood"
33.73516252791,-117.755338348889,0,76573,634,"orchard_hills","neighborhood"
33.7293839538413,-117.765784519391,0,138750,1050,"northpark","neighborhood"
33.6986235820658,-117.809036518269,0,150257,2121,"tustin_legacy","neighborhood"
33.6792461421119,-117.697235832788,0,250001,824,"great_park","neighborhood"
33.7239431488196,-117.748964516224,0,176644,1810,"northwood_point","neighborhood"
33.7214717417928,-117.778041413313,0,104455,2401,"northpark_square","neighborhood"
33.689221617266,-117.763953476668,0,102344,1930,"cypress_village","neighborhood"
33.659376098224,-117.751543342338,0,90885,868,"irvine_spectrum_center","neighborhood"
33.7299434070559,-117.781795283971,0,145600,1466,"west_irvine","neighborhood"
33.6528785375562,-117.774283902497,0,194741,1996,"quail_hill","neighborhood"
33.6794781274341,-117.752542740632,0,97249,1480,"east_irvine","neighborhood"
33.642891813755,-117.756733297154,0,121779,1340,"laguna_altura","neighborhood"
33.8105103142586,-117.88019056008,0,55551,577,"platinum_triangle","neighborhood"
33.8000860658876,-117.971802139713,0,69209,2195,"rustic_lane","neighborhood"
33.623566821553,-117.788458642396,0,250001,2919,"shady_canyon","neighborhood"
33.6385966101699,-117.740275789908,0,104637,3163,"irvine_research_center","neighborhood"
33.8160654868326,-117.965194157242,0,56048,1121,"west_anaheim","neighborhood"
33.7996927353221,-117.919577341518,0,91373,1246,"convention_center","neighborhood"
40.420612797122,-120.613255926349,1,47685,14922,"susanville","cd_place"
33.838979099846,-117.857367683511,0,76723,353085,"anaheim","cd_place"
33.6667067437496,-117.913512678831,0,90370,112958,"costa_mesa","cd_place"
33.8840716842604,-117.927895253213,0,85471,141061,"fullerton","cd_place"
33.7787136536027,-117.960103205363,0,73611,172800,"garden_grove","cd_place"
33.5274996622477,-117.705015893206,0,119608,65048,"laguna_niguel","cd_place"
33.8038007333028,-117.821750576843,0,96605,139322,"orange","cd_place"
33.8807111204621,-117.85532223613,0,100707,52049,"placentia","cd_place"
33.5008959631491,-117.654401143662,0,103922,35976,"san_juan_capistrano","cd_place"
33.736660107343,-117.881864791868,0,72406,332610,"santa_ana","cd_place"
33.7522978455382,-117.993891197723,0,67142,90857,"westminster","cd_place"
33.8890113196042,-117.771313612443,0,133088,68103,"yorba_linda","cd_place"
39.1497745264897,-122.138965185661,0,72778,5284,"williams","cd_place"
39.205793651222,-122.012432644725,1,54605,6111,"colusa","cd_place"
37.7912710694715,-120.998181275488,0,64844,7553,"escalon","cd_place"
37.7417028420999,-121.131009761478,0,89110,16049,"ripon","cd_place"
34.5352061081981,-117.210910622808,1,54929,73339,"apple_valley","cd_place"
34.141599323104,-117.294390011437,1,49287,216784,"san_bernardino","cd_place"
34.397563727679,-117.314692258255,1,54149,95163,"hesperia","cd_place"
34.3544907492207,-119.065539622326,1,62241,30297,"santa_paula","cd_place"
40.5697665811848,-122.365038948495,1,56098,92025,"redding","cd_place"
40.6789741082964,-122.37751780234,1,48257,10235,"shasta_lake","cd_place"
34.5277304437857,-117.353631813071,1,55155,122958,"victorville","cd_place"
33.9508383666513,-117.725415016479,0,104661,82800,"chino_hills","cd_place"
33.9836489268956,-117.665374358885,0,85659,89170,"chino","cd_place"
35.352937339995,-119.035931369142,0,65687,379879,"bakersfield","cd_place"
33.6218521093988,-114.619530664965,1,44563,19747,"blythe","cd_place"
33.7346278732552,-116.234608422502,1,53434,89996,"indio","cd_place"
33.7898530269725,-117.223344915326,0,66926,77708,"perris","cd_place"
35.1943671537833,-118.83058113145,1,39750,21220,"arvin","cd_place"
35.6307186015957,-117.662169251771,0,71774,28905,"ridgecrest","cd_place"
35.1276321516612,-118.474381129358,1,47039,12718,"tehachapi","cd_place"
37.5173986448735,-122.211351817648,0,123294,84518,"redwood_city","cd_place"
37.9818076311352,-122.507297771803,0,97009,59178,"san_rafael","cd_place"
36.5528857981535,-121.921931491139,0,101696,3789,"carmel-by-the-sea","cd_place"
36.5913357477584,-121.828964781867,0,101458,1518,"del_rey_oaks","cd_place"
36.2040364372001,-120.09620193842,1,31429,7084,"huron","cd_place"
36.5055504442516,-121.442767205753,0,69136,8348,"gonzales","cd_place"
36.3243735141088,-121.242915481622,1,64879,17565,"greenfield","cd_place"
40.173472273093,-122.241280926778,1,37326,14091,"red_bluff","cd_place"
38.5552809036798,-121.737062948326,0,75394,68640,"davis","cd_place"
38.5556745235672,-121.55045229794,0,73979,53574,"west_sacramento","cd_place"
38.5319847132665,-121.978153788143,0,92538,7285,"winters","cd_place"
38.2582900476929,-122.033469991261,0,86204,116544,"fairfield","cd_place"
38.3586840679283,-121.96734953601,0,93291,99958,"vacaville","cd_place"
41.964391554001,-121.920564087437,1,33194,867,"dorris","cd_place"
41.320697670767,-122.315053040637,1,43135,3250,"mount_shasta","cd_place"
39.1462740956202,-123.210466791516,1,55177,15963,"ukiah","cd_place"
39.0391980378129,-122.921808562736,1,49908,4947,"lakeport","cd_place"
33.1347544921262,-117.07225591406,0,65326,150396,"escondido","cd_place"
32.5691195849168,-117.1182826199,1,59795,27334,"imperial_beach","cd_place"
35.766162858311,-119.263541614098,1,47042,52821,"delano","cd_place"
35.6781340240423,-119.24140260553,1,36586,13244,"mcfarland","cd_place"
35.0515728464132,-119.405809190092,1,40208,2157,"maricopa","cd_place"
36.6275806147614,-121.858948221894,1,57000,320,"sand_city","cd_place"
36.4431048439716,-121.34259777375,0,66234,25667,"soledad","cd_place"
39.0938051691946,-120.953235018364,1,62295,2258,"colfax","cd_place"
40.4496682013476,-122.295041637276,1,41069,10479,"anderson","cd_place"
41.7292609215683,-122.631161862498,1,41276,7589,"yreka","cd_place"
37.6272678723012,-118.989956263595,0,68784,8263,"mammoth_lakes","cd_place"
37.7695559864872,-122.224522319926,0,80143,422575,"oakland","cd_place"
32.7330761131358,-117.034424973056,0,66953,26739,"lemon_grove","cd_place"
32.6281234849218,-117.014422967987,0,86132,268779,"chula_vista","cd_place"
32.8168228236182,-117.133414491291,0,83454,1414545,"san_diego","cd_place"
35.5937877969933,-119.367114452987,1,39291,27553,"wasco","cd_place"
37.8581478683255,-122.491606500091,0,120920,7177,"sausalito","cd_place"
37.8807945853611,-122.179086962154,0,231230,19461,"orinda","cd_place"
38.0105641952611,-122.31969674906,0,104904,19343,"pinole","cd_place"
37.9517728704384,-122.360278522972,0,72463,110051,"richmond","cd_place"
37.9628665908214,-122.342595225201,1,60819,30959,"san_pablo","cd_place"
37.8919109564266,-122.118910984253,0,188140,25949,"lafayette","cd_place"
34.8164122578018,-114.618883662204,1,33265,4959,"needles","cd_place"
34.1535673913018,-117.968384110039,0,181875,825,"bradbury","cd_place"
34.0392830286767,-117.606427400599,0,67357,178194,"ontario","cd_place"
38.6225338647076,-122.86514766311,0,89239,11924,"healdsburg","cd_place"
38.5422882690375,-122.808815566188,0,117533,27635,"windsor","cd_place"
39.4397343585386,-123.801543466533,1,41917,7279,"fort_bragg","cd_place"
36.7248624904022,-120.062441590358,1,61599,14920,"kerman","cd_place"
